Date,Open,High,Low,Close,Volume,Adj Close
2011-07-26,80.96,81.57,80.42,80.55,1127100,79.35
2011-07-27,80.06,80.29,78.33,78.39,2309200,77.22
2011-07-28,78.39,79.32,78.25,78.33,1985600,77.16
2011-07-29,77.50,78.92,77.19,78.25,2434000,77.08
2011-08-01,79.32,79.35,77.06,77.71,2554400,76.55
2011-08-02,77.30,77.75,75.77,75.83,3445100,74.70
2011-08-03,75.93,77.30,75.11,77.08,3809400,76.17
2011-08-04,76.11,78.28,75.80,76.51,5799000,75.61
2011-08-05,77.45,77.53,74.78,76.74,3586500,75.83
2011-08-08,75.60,76.47,70.46,70.62,8417500,69.79
2011-08-09,71.62,74.66,70.71,74.66,5714800,73.78
2011-08-10,72.97,73.14,70.22,70.39,4918600,69.56
2011-08-11,70.60,73.39,70.31,72.61,4324100,71.75
2011-08-12,73.02,73.41,71.70,72.79,3012700,71.93
2011-08-15,73.17,74.08,72.68,74.08,2615200,73.21
2011-08-16,73.93,75.61,73.37,75.14,2847500,74.25
2011-08-17,75.62,77.40,75.33,76.12,3584500,75.22
2011-08-18,74.52,75.38,72.46,74.36,4974400,73.48
2011-08-19,73.40,75.49,73.40,74.36,3734400,73.48
2011-08-22,75.97,75.99,73.73,74.42,2455700,73.54
2011-08-23,74.59,76.83,74.16,76.22,3399300,75.32
2011-08-24,76.22,77.53,75.75,77.49,2488100,76.58
2011-08-25,77.77,78.52,75.77,75.86,2077600,74.96
2011-08-26,75.78,77.67,75.05,77.21,2177700,76.30
2011-08-29,77.86,78.11,77.38,77.79,2613600,76.87
2011-08-30,77.60,78.54,77.22,78.07,2241100,77.15
2011-08-31,78.24,79.04,78.02,78.54,2693400,77.61
2011-09-01,78.98,80.91,78.78,79.48,3998300,78.54
2011-09-02,78.23,79.68,78.08,78.56,2459300,77.63
2011-09-06,77.03,78.53,76.59,78.40,2242600,77.47
2011-09-07,79.27,80.61,78.88,80.61,2038400,79.66
2011-09-08,80.29,81.47,80.17,80.76,2340900,79.81
2011-09-09,79.95,80.08,78.50,78.90,2494400,77.97
2011-09-12,78.03,79.88,78.02,79.72,2215800,78.78
2011-09-13,80.07,80.79,79.30,80.71,2353600,79.76
2011-09-14,80.94,82.52,79.93,81.90,2738300,80.93
2011-09-15,82.89,83.29,82.10,83.01,2440300,82.03
2011-09-16,83.26,84.96,82.96,84.24,4399100,83.25
2011-09-19,83.54,85.34,83.42,85.03,2567700,84.03
2011-09-20,85.15,86.34,84.70,85.07,3318300,84.07
2011-09-21,85.07,86.18,84.39,84.43,2639000,83.43
2011-09-22,82.73,83.78,81.73,83.18,4549800,82.20
2011-09-23,82.70,83.90,82.47,83.37,2827400,82.39
2011-09-26,83.80,84.75,83.36,84.45,3125000,83.45
2011-09-27,85.61,85.94,83.95,84.33,2494200,83.33
2011-09-28,84.59,85.30,83.77,83.79,2141000,82.80
2011-09-29,84.98,85.27,81.99,82.98,2434200,82.00
2011-09-30,82.38,83.68,82.02,82.13,2764100,81.16
2011-10-03,81.72,83.22,81.18,81.63,3235000,80.67
2011-10-04,80.67,81.78,78.61,81.65,4717800,80.69
2011-10-05,80.99,81.78,78.62,80.25,5043100,79.30
2011-10-06,79.81,80.00,78.41,79.20,4214800,78.26
2011-10-07,79.31,79.69,78.72,79.02,3353600,78.09
2011-10-10,80.00,81.32,79.85,81.23,2324400,80.27
2011-10-11,80.98,81.06,80.25,80.90,1983800,79.94
2011-10-12,81.51,82.50,81.21,81.42,2454000,80.46
2011-10-13,81.44,81.95,81.28,81.67,1839100,80.71
2011-10-14,82.07,82.81,81.19,81.77,2227700,80.80
2011-10-17,81.57,82.53,81.54,82.36,2278000,81.39
2011-10-18,82.35,85.00,82.19,84.57,3544500,83.57
2011-10-19,84.39,84.99,84.17,84.38,2704000,83.38
2011-10-20,84.38,85.35,83.78,84.26,2419600,83.27
2011-10-21,84.77,85.30,84.32,85.30,2957200,84.29
2011-10-24,84.83,85.18,84.16,84.48,3025600,83.48
2011-10-25,83.45,84.50,83.05,83.23,2193000,82.25
2011-10-26,83.41,84.13,82.11,83.73,2421100,82.74
2011-10-27,85.00,86.14,84.06,85.22,3728300,84.21
2011-10-28,84.65,85.18,84.26,84.93,1904900,83.93
2011-10-31,84.55,85.30,83.25,83.25,3073100,82.27
2011-11-01,82.37,84.24,81.99,83.35,2790400,82.37
2011-11-02,84.04,84.77,83.56,84.43,2620900,83.43
2011-11-03,83.89,84.76,82.88,84.70,2623300,83.70
2011-11-04,84.52,84.68,83.50,83.81,2097100,82.82
2011-11-07,83.69,84.29,83.21,84.16,2055200,83.17
2011-11-08,84.14,85.03,83.34,85.00,2499400,84.24
2011-11-09,83.57,84.04,82.77,83.41,2850300,82.66
2011-11-10,84.02,84.12,82.45,82.72,2502500,81.98
2011-11-11,83.35,83.71,82.68,83.04,2500700,82.29
2011-11-14,82.74,83.99,82.72,83.45,1539500,82.70
2011-11-15,83.41,84.73,83.15,84.48,1724100,83.72
2011-11-16,83.94,84.36,82.86,82.94,2459300,82.20
2011-11-17,82.64,83.17,81.19,81.98,2312000,81.24
2011-11-18,82.06,82.24,81.44,81.72,2355900,80.99
2011-11-21,81.22,81.81,80.79,81.29,1872400,80.56
2011-11-22,81.22,82.11,81.05,81.81,1635300,81.08
2011-11-23,81.29,81.63,80.41,80.76,2183600,80.03
2011-11-25,80.35,81.63,80.30,80.82,826800,80.09
2011-11-28,82.76,82.82,81.74,82.23,2005400,81.49
2011-11-29,82.64,83.66,82.01,83.51,1917300,82.76
2011-11-30,84.93,85.82,84.50,85.30,3558500,84.53
2011-12-01,85.00,87.68,84.96,87.09,3572400,86.31
2011-12-02,87.65,88.68,86.62,86.73,2616600,85.95
2011-12-05,87.79,88.19,86.65,87.20,1818900,86.42
2011-12-06,87.56,88.40,86.93,88.06,2350500,87.27
2011-12-07,87.69,87.98,86.19,87.47,2715800,86.68
2011-12-08,84.87,86.95,84.00,85.76,4377800,84.99
2011-12-09,84.68,85.30,84.13,84.37,3893100,83.61
2011-12-12,84.10,84.60,83.52,84.15,2535900,83.39
2011-12-13,84.60,84.71,83.38,83.63,2491200,82.88
2011-12-14,83.57,83.92,82.75,82.75,1891000,82.01
2011-12-15,83.10,83.33,82.50,82.57,1912000,81.83
2011-12-16,83.07,83.63,82.32,82.57,3874600,81.83
2011-12-19,82.80,83.38,81.85,82.06,2236700,81.32
2011-12-20,83.15,83.91,82.91,83.64,2909500,82.89
2011-12-21,83.59,84.41,82.96,83.79,2642200,83.04
2011-12-22,83.95,84.00,83.19,83.77,1677900,83.02
2011-12-23,83.69,84.70,83.53,84.66,1043100,83.90
2011-12-27,84.50,84.75,83.86,84.58,986700,83.82
2011-12-28,84.58,84.66,84.03,84.18,1142900,83.42
2011-12-29,84.20,84.40,83.60,84.34,1021300,83.58
2011-12-30,84.12,84.34,83.28,83.32,1235500,82.57
2012-01-03,84.28,85.08,84.16,84.60,2339500,83.84
2012-01-04,84.67,84.95,84.01,84.07,2260200,83.32
2012-01-05,83.57,83.64,82.10,83.26,3590500,82.51
2012-01-06,83.17,83.17,81.12,81.13,3397400,80.40
2012-01-09,80.34,81.00,78.81,79.01,4798300,78.30
2012-01-10,79.37,79.72,79.13,79.15,3647500,78.44
2012-01-11,79.32,80.16,78.98,79.99,2415500,79.27
2012-01-12,80.19,80.47,79.77,79.95,2502900,79.23
2012-01-13,79.87,80.79,79.29,80.61,2658200,79.89
2012-01-17,81.24,81.75,80.61,81.42,2747800,80.69
2012-01-18,81.29,81.76,80.59,81.76,2418100,81.03
2012-01-19,81.70,81.75,81.11,81.21,1994100,80.48
2012-01-20,81.30,81.68,80.89,81.41,2304400,80.68
2012-01-23,81.30,82.00,81.22,81.64,1916800,80.91
2012-01-24,81.26,81.88,81.15,81.73,1642900,81.00
2012-01-25,81.39,82.80,81.23,82.72,2558300,81.98
2012-01-26,82.83,83.08,81.80,82.06,1952500,81.32
2012-01-27,82.13,82.44,81.38,81.62,2312100,80.89
2012-01-30,81.20,81.67,81.00,81.44,1973300,80.71
2012-01-31,81.77,82.30,81.12,82.27,1844900,81.53
2012-02-01,82.92,83.94,82.78,83.22,3036300,82.47
2012-02-02,83.76,85.89,83.76,85.51,4697900,84.74
2012-02-03,86.11,86.18,84.97,85.36,2347900,84.59
2012-02-06,84.67,85.20,84.65,85.04,1379000,84.28
2012-02-07,84.66,85.00,84.38,84.56,1574900,83.80
2012-02-08,84.45,84.59,83.85,84.28,1662600,83.76
2012-02-09,84.27,84.60,84.07,84.53,1317300,84.01
2012-02-10,84.12,84.31,83.68,84.20,1689300,83.68
2012-02-13,84.55,84.61,83.24,83.87,1556200,83.35
2012-02-14,83.47,84.10,83.30,84.10,1186000,83.58
2012-02-15,84.48,84.52,83.04,83.24,1570300,82.73
2012-02-16,83.51,84.05,83.51,84.05,1771900,83.53
2012-02-17,83.94,84.51,83.80,84.47,1966300,83.95
2012-02-21,84.60,84.69,83.65,84.26,2345800,83.74
2012-02-22,84.35,84.74,83.72,84.31,1955300,83.79
2012-02-23,84.31,84.96,83.80,84.77,1996900,84.25
2012-02-24,84.99,84.99,84.05,84.40,1262000,83.88
2012-02-27,84.17,85.25,84.01,85.09,2344500,84.57
2012-02-28,85.03,85.86,84.58,85.27,3529700,84.74
2012-02-29,86.19,87.20,85.73,86.06,5345100,85.53
2012-03-01,86.54,86.79,85.69,86.16,3051100,85.63
2012-03-02,85.71,86.30,85.71,86.23,1956300,85.70
2012-03-05,86.00,87.67,85.83,87.63,3040500,87.09
2012-03-06,87.11,87.95,86.95,87.58,3181300,87.04
2012-03-07,87.90,87.93,87.20,87.89,2173900,87.35
2012-03-08,88.01,88.50,87.84,88.30,1614200,87.76
2012-03-09,88.47,89.52,88.38,89.34,1724100,88.79
2012-03-12,89.28,89.72,89.06,89.43,1354700,88.88
2012-03-13,89.78,90.00,89.29,89.98,1735400,89.43
2012-03-14,89.47,90.96,89.46,90.90,2066800,90.34
2012-03-15,90.82,91.60,90.27,91.46,1834300,90.90
2012-03-16,91.26,91.50,90.26,90.44,3556600,89.88
2012-03-19,90.75,90.76,89.58,90.02,1608300,89.47
2012-03-20,89.90,90.49,89.58,90.26,1500400,89.70
2012-03-21,90.36,90.95,90.21,90.64,1693900,90.08
2012-03-22,90.25,91.09,90.05,90.50,1499300,89.94
2012-03-23,90.49,90.63,89.83,90.27,1601400,89.71
2012-03-26,90.63,91.53,90.38,91.52,1884800,90.96
2012-03-27,91.53,91.78,90.97,91.28,1310700,90.72
2012-03-28,91.24,91.49,90.13,90.62,1609000,90.06
2012-03-29,90.16,90.72,89.33,89.84,2245600,89.29
2012-03-30,90.04,91.15,90.01,90.80,2556600,90.24
2012-04-02,90.94,92.10,90.83,91.84,2705100,91.27
2012-04-03,91.45,91.76,90.01,90.39,2823000,89.83
2012-04-04,90.14,90.50,88.97,89.04,2529400,88.49
2012-04-05,87.41,88.87,87.40,88.65,2752600,88.10
2012-04-09,87.68,88.14,87.03,87.88,1817700,87.34
2012-04-10,87.54,87.59,86.37,86.89,2812100,86.35
2012-04-11,87.50,87.59,87.06,87.32,1912600,86.78
2012-04-12,87.51,87.56,86.95,87.18,2509800,86.64
2012-04-13,86.91,87.14,86.03,86.32,2737800,85.79
2012-04-16,86.66,87.12,86.30,86.88,1956700,86.34
2012-04-17,87.17,87.86,87.14,87.67,1732900,87.13
2012-04-18,87.30,88.49,87.19,88.07,1620100,87.53
2012-04-19,87.94,87.94,86.69,87.12,1762800,86.58
2012-04-20,87.38,88.07,87.26,87.58,2203100,87.04
2012-04-23,87.22,87.30,86.39,86.62,1712500,86.09
2012-04-24,86.81,87.20,86.22,86.43,1796800,85.90
2012-04-25,86.77,87.45,86.52,87.28,2301900,86.74
2012-04-26,87.26,88.46,87.00,88.08,2443100,87.54
2012-04-27,88.39,89.22,88.14,88.69,1597500,88.14
2012-04-30,88.70,89.00,88.13,88.18,1790700,87.64
2012-05-01,86.91,88.00,86.38,86.97,2970500,86.43
2012-05-02,86.89,86.95,86.24,86.64,2432800,86.11
2012-05-03,85.86,85.94,83.94,84.24,4696600,83.72
2012-05-04,84.21,84.43,83.32,83.39,2796800,82.88
2012-05-07,83.38,83.74,83.00,83.15,2042900,82.64
2012-05-08,83.02,83.32,81.98,82.64,2609500,82.13
2012-05-09,82.22,83.10,82.10,82.62,2416000,82.11
2012-05-10,83.40,84.36,83.11,83.88,2600000,83.36
2012-05-11,83.84,85.05,83.70,84.60,2863800,84.08
2012-05-14,84.26,84.72,83.76,84.30,1656500,83.78
2012-05-15,84.10,85.14,84.08,84.58,2165200,84.06
2012-05-16,84.88,85.26,84.57,84.91,2149600,84.39
2012-05-17,84.86,85.21,83.47,83.47,2022500,82.96
2012-05-18,83.70,84.19,82.66,82.94,3152700,82.43
2012-05-21,83.19,83.88,82.75,83.73,1598800,83.21
2012-05-22,83.47,84.26,83.01,83.38,2244800,82.87
2012-05-23,82.98,83.36,82.26,83.31,2915900,83.07
2012-05-24,84.25,85.27,83.48,84.48,3558300,84.24
2012-05-25,84.90,85.07,84.00,84.48,2379600,84.24
2012-05-29,85.11,86.68,85.08,86.64,3151400,86.39
2012-05-30,85.90,86.43,85.77,85.81,3111900,85.56
2012-05-31,85.59,87.05,85.58,86.39,3564700,86.14
2012-06-01,86.00,86.16,85.17,85.49,3096100,85.24
2012-06-04,85.44,86.60,85.37,86.56,2404300,86.31
2012-06-05,86.29,86.96,85.74,86.77,2143800,86.52
2012-06-06,86.99,87.83,86.88,87.78,2187100,87.53
2012-06-07,88.05,88.70,87.95,88.13,1909700,87.88
2012-06-08,88.01,89.20,87.70,88.74,1888800,88.49
2012-06-11,89.06,89.15,87.84,87.91,1569500,87.66
2012-06-12,88.24,88.56,87.58,88.50,1822500,88.25
2012-06-13,88.11,88.41,87.25,87.43,1405000,87.18
2012-06-14,87.85,90.08,87.81,89.83,3117300,89.57
2012-06-15,90.35,91.64,90.09,91.44,3911800,91.18
2012-06-18,91.37,92.09,91.01,92.03,1570900,91.77
2012-06-19,91.93,92.67,91.44,91.86,1821400,91.60
2012-06-20,91.68,91.93,90.87,91.49,1929900,91.23
2012-06-21,91.50,92.35,90.28,90.40,2631700,90.14
2012-06-22,90.79,91.29,90.42,90.93,1539800,90.67
2012-06-25,90.75,91.25,90.39,90.87,1592600,90.61
2012-06-26,91.15,91.79,90.70,91.69,2600100,91.43
2012-06-27,91.98,92.21,91.00,91.32,2087600,91.06
2012-06-28,90.83,93.00,89.91,92.92,4408300,92.65
2012-06-29,93.51,95.11,93.43,95.00,3438000,94.73
2012-07-02,95.00,95.55,94.23,94.40,2279300,94.13
2012-07-03,94.51,94.62,94.10,94.42,1120600,94.15
2012-07-05,93.46,94.53,93.44,94.00,1902200,93.73
2012-07-06,94.06,94.70,93.46,93.68,1722000,93.41
2012-07-09,94.00,94.34,93.18,93.97,1511300,93.70
2012-07-10,94.47,94.75,93.65,93.80,1867600,93.53
2012-07-11,93.88,94.72,93.75,94.50,2074100,94.23
2012-07-12,94.09,94.24,93.11,94.02,1895200,93.75
2012-07-13,94.11,94.97,93.74,94.81,1510000,94.54
2012-07-16,94.54,95.36,94.10,95.15,1313900,94.88
2012-07-17,95.30,96.35,94.91,96.06,1767900,95.78
2012-07-18,95.68,96.43,95.52,95.96,1788400,95.68
2012-07-19,96.02,96.38,95.07,95.95,1602300,95.67
2012-07-20,95.80,96.40,95.09,95.61,2024400,95.34
2012-07-23,95.11,95.11,93.87,94.39,1546900,94.12
2012-07-24,94.52,94.52,93.43,94.08,1278300,93.81
2012-07-25,94.19,94.25,93.20,93.75,1462300,93.48
2012-07-26,94.95,96.13,94.86,95.91,1562100,95.63
2012-07-27,96.15,97.76,96.07,97.11,1564700,96.83
2012-07-30,97.11,97.30,96.14,96.46,1838100,96.18
2012-07-31,96.14,96.58,95.56,96.18,1361900,95.90
2012-08-01,96.43,97.17,95.63,95.94,2839100,95.66
2012-08-02,95.60,96.34,95.00,95.70,1373500,95.43
2012-08-03,97.00,97.38,96.71,97.21,1371600,96.93
2012-08-06,97.18,97.20,96.42,96.50,1071400,96.22
2012-08-07,96.72,96.93,95.75,95.80,1705400,95.53
2012-08-08,95.94,96.35,95.44,95.63,1369700,95.63
2012-08-09,95.82,95.90,95.05,95.37,1007000,95.37
2012-08-10,95.02,95.43,94.51,95.30,1214900,95.30
2012-08-13,95.08,95.63,94.84,95.63,830500,95.63
2012-08-14,96.00,96.00,95.37,95.67,1187400,95.67
2012-08-15,95.84,96.89,95.51,96.47,1082300,96.47
2012-08-16,96.23,96.61,95.70,96.48,1638100,96.48
2012-08-17,96.79,96.84,95.86,96.14,1520600,96.14
2012-08-20,96.00,96.12,95.64,96.02,684400,96.02
2012-08-21,95.95,96.13,95.16,95.29,1256200,95.29
