Date,Open,High,Low,Close,Volume,Adj Close
2012-02-10,64.71,64.77,64.25,64.60,13954200,62.85
2012-02-13,64.90,64.95,64.60,64.68,9662500,62.92
2012-02-14,64.75,64.86,64.33,64.61,8978500,62.86
2012-02-15,64.51,64.95,64.47,64.65,9023400,62.89
2012-02-16,64.60,65.16,64.44,64.92,8194500,63.16
2012-02-17,65.22,65.28,64.81,64.99,9057500,63.23
2012-02-21,65.23,65.24,64.75,65.04,8081700,63.27
2012-02-22,65.08,65.34,64.87,65.00,8150600,63.24
2012-02-23,65.19,66.05,64.90,65.10,8991500,63.33
2012-02-24,64.79,64.79,64.19,64.46,10478200,63.26
2012-02-27,64.26,64.64,64.02,64.45,8523000,63.25
2012-02-28,64.60,65.42,64.50,65.18,11581400,63.97
2012-02-29,65.22,65.26,64.71,65.08,11489100,63.87
2012-03-01,65.11,65.26,64.64,64.83,8813800,63.63
2012-03-02,64.74,64.87,64.57,64.77,6063900,63.57
2012-03-05,64.69,64.96,64.54,64.91,7601000,63.71
2012-03-06,64.46,64.73,64.19,64.35,9511100,63.16
2012-03-07,64.27,64.46,64.12,64.30,8591800,63.11
2012-03-08,64.95,65.08,64.74,64.85,11311100,63.65
2012-03-09,64.83,65.00,64.59,64.74,8410600,63.54
2012-03-12,64.55,65.15,64.54,65.10,7284700,63.89
2012-03-13,65.42,65.44,65.03,65.33,9884100,64.12
2012-03-14,65.21,65.38,65.02,65.08,9612200,63.87
2012-03-15,64.93,65.38,64.85,65.07,11372900,63.86
2012-03-16,65.20,65.46,64.81,65.12,17707000,63.91
2012-03-19,64.95,65.27,64.90,65.21,7321800,64.00
2012-03-20,65.00,65.13,64.76,64.96,7760400,63.75
2012-03-21,64.96,65.07,64.64,64.76,7839600,63.56
2012-03-22,64.68,64.69,64.40,64.46,10621300,63.26
2012-03-23,64.49,64.71,64.37,64.55,8062500,63.35
2012-03-26,64.89,65.26,64.83,65.17,8503800,63.96
2012-03-27,65.33,65.50,65.22,65.40,10723800,64.19
2012-03-28,65.40,65.62,65.18,65.62,10305500,64.40
2012-03-29,65.28,65.54,65.20,65.54,9553300,64.32
2012-03-30,65.63,66.18,65.58,65.96,11307700,64.74
2012-04-02,66.04,66.30,65.82,66.21,8785900,64.98
2012-04-03,66.12,66.15,65.50,65.88,9128400,64.66
2012-04-04,65.61,65.70,65.36,65.39,9432300,64.18
2012-04-05,65.26,65.38,65.09,65.34,7922700,64.13
2012-04-09,64.95,65.23,64.88,64.92,6363400,63.72
2012-04-10,64.81,64.86,64.16,64.20,12793200,63.01
2012-04-11,64.69,64.69,63.96,64.13,10434100,62.94
2012-04-12,64.05,64.15,63.68,64.15,13122300,62.96
2012-04-13,63.94,64.00,63.52,63.54,11226600,62.36
2012-04-16,63.72,64.16,63.67,63.98,10502400,62.79
2012-04-17,64.23,64.28,63.27,64.22,18322900,63.03
2012-04-18,63.90,63.92,63.12,63.26,20567700,62.09
2012-04-19,63.22,63.54,62.76,63.03,15189000,61.86
2012-04-20,63.22,63.97,63.20,63.71,14320700,62.53
2012-04-23,63.50,63.69,63.30,63.37,10120900,62.19
2012-04-24,63.55,63.79,63.36,63.77,9022400,62.59
2012-04-25,63.96,64.58,63.84,64.43,11162800,63.23
2012-04-26,64.41,64.97,64.26,64.75,9139200,63.55
2012-04-27,64.95,65.13,64.68,64.84,10746700,63.64
2012-04-30,64.85,65.39,64.84,65.10,11362300,63.89
2012-05-01,64.91,65.36,64.80,65.22,10107900,64.01
2012-05-02,65.17,65.33,64.84,65.33,8349700,64.12
2012-05-03,65.40,65.49,65.10,65.34,10431800,64.13
2012-05-04,65.19,65.29,64.74,64.74,10301300,63.54
2012-05-07,64.58,65.02,64.51,64.80,8387800,63.60
2012-05-08,64.68,64.98,64.55,64.98,12491900,63.77
2012-05-09,64.59,64.88,64.25,64.28,10649400,63.09
2012-05-10,64.81,64.86,64.39,64.57,7702000,63.37
2012-05-11,64.43,64.99,64.23,64.34,37824600,63.15
2012-05-14,64.03,64.10,63.56,63.93,39687800,62.74
2012-05-15,63.70,64.14,63.41,63.61,8500000,62.43
2012-05-16,63.79,63.93,63.45,63.71,10018400,62.53
2012-05-17,63.71,64.00,63.48,63.55,7993500,62.37
2012-05-18,63.87,63.91,63.09,63.35,13781300,62.17
2012-05-21,63.26,63.83,63.25,63.47,8784900,62.29
2012-05-22,63.40,63.80,63.33,63.52,8409300,62.34
2012-05-23,63.40,63.75,62.88,63.27,11269100,62.10
2012-05-24,62.89,63.34,62.80,63.10,9309400,62.53
2012-05-25,62.88,62.98,62.29,62.51,11208500,61.95
2012-05-29,62.84,62.93,62.30,62.59,10089700,62.03
2012-05-30,62.34,62.40,62.00,62.21,9414700,61.65
2012-05-31,62.36,62.88,62.14,62.43,13297100,61.87
2012-06-01,62.04,62.31,61.71,61.78,12061100,61.22
2012-06-04,62.04,62.45,61.89,62.34,9200000,61.78
2012-06-05,62.16,62.38,62.00,62.21,9523400,61.65
2012-06-06,62.09,62.80,61.89,62.80,11562500,62.23
2012-06-07,63.18,63.20,62.51,62.80,12959300,62.23
2012-06-08,62.54,63.04,62.33,62.98,11249500,62.41
2012-06-11,62.97,63.03,62.11,62.12,12226400,61.56
2012-06-12,62.16,63.27,61.83,63.08,26655400,62.51
2012-06-13,64.24,64.70,63.18,64.45,137702700,63.87
2012-06-14,64.35,65.75,64.29,65.45,34314900,64.86
2012-06-15,65.90,66.10,65.51,66.01,25992800,65.42
2012-06-18,65.82,66.39,65.82,66.30,25750000,65.70
2012-06-19,66.40,66.96,66.36,66.72,23615400,66.12
2012-06-20,66.78,67.00,66.46,67.00,21254600,66.40
2012-06-21,66.55,66.97,66.16,66.39,24545300,65.79
2012-06-22,66.66,66.97,66.52,66.63,18965700,66.03
2012-06-25,66.26,66.63,66.14,66.50,13734500,65.90
2012-06-26,66.56,66.69,66.41,66.42,11100000,65.82
2012-06-27,66.42,67.20,66.36,66.84,17594200,66.24
2012-06-28,66.71,67.00,66.44,66.94,12110900,66.34
2012-06-29,67.30,67.70,67.21,67.56,18286000,66.95
2012-07-02,67.42,68.00,67.34,68.00,12552700,67.39
2012-07-03,67.96,68.12,67.72,68.04,8902400,67.43
2012-07-05,67.92,68.15,67.78,67.78,11857800,67.17
2012-07-06,67.51,67.88,67.36,67.64,9758000,67.03
2012-07-09,67.74,67.96,67.63,67.78,12485900,67.17
2012-07-10,67.97,68.10,67.74,67.88,12851800,67.27
2012-07-11,68.03,68.11,67.72,67.90,12026100,67.29
2012-07-12,67.62,68.12,67.44,67.71,16484200,67.10
2012-07-13,67.79,68.74,67.73,68.61,13238800,67.99
2012-07-16,68.47,68.72,68.36,68.45,12921500,67.83
2012-07-17,67.84,69.18,67.61,69.00,24201900,68.38
2012-07-18,68.74,69.46,68.66,69.37,15616200,68.75
2012-07-19,69.25,69.70,68.98,69.53,13499500,68.90
2012-07-20,69.35,69.36,68.35,68.63,13964600,68.01
2012-07-23,68.14,68.31,67.65,68.11,11771400,67.50
2012-07-24,68.10,68.25,67.00,67.35,12145700,66.74
2012-07-25,67.67,68.02,67.39,67.53,9882200,66.92
2012-07-26,68.30,68.98,68.21,68.74,16477200,68.12
2012-07-27,68.95,69.68,68.89,69.52,14015900,68.89
2012-07-30,69.37,69.65,69.16,69.45,8379500,68.82
2012-07-31,69.25,69.56,69.10,69.22,10313900,68.60
2012-08-01,69.48,69.75,69.25,69.38,11681700,68.76
2012-08-02,68.81,68.98,68.02,68.45,13536000,67.83
2012-08-03,68.98,69.32,68.89,69.12,10898800,68.50
2012-08-06,69.18,69.34,68.78,68.84,8723200,68.22
2012-08-07,68.81,68.94,68.21,68.29,11268400,67.68
2012-08-08,68.29,68.56,68.22,68.35,6573100,67.73
2012-08-09,68.33,68.65,68.17,68.32,7764200,67.70
2012-08-10,68.12,68.71,68.12,68.64,7645000,68.02
2012-08-13,68.39,68.55,68.17,68.46,7199200,67.84
2012-08-14,68.74,68.75,68.50,68.64,8217800,68.02
2012-08-15,68.51,68.84,68.30,68.35,9349100,67.73
2012-08-16,68.44,68.45,68.02,68.20,13518500,67.59
2012-08-17,68.12,68.18,67.51,67.80,11999500,67.19
2012-08-20,67.80,67.84,67.67,67.70,12645200,67.09
2012-08-21,67.69,68.25,67.62,67.78,9544900,67.17
