Date,Open,High,Low,Close,Volume,Adj Close
2012-08-15,84.95,85.19,84.66,84.71,2127300,84.71
2012-08-16,84.79,85.50,84.53,85.22,3314900,85.22
2012-08-17,85.48,85.87,85.20,85.87,3610100,85.87
2012-08-20,85.50,85.76,85.27,85.75,2556200,85.75
2012-08-21,85.86,85.89,85.02,85.22,3242700,85.22
2012-08-22,85.25,85.95,85.02,85.69,3300800,85.69
2012-08-23,85.65,85.68,85.12,85.15,2749000,85.15
2012-08-24,85.00,85.51,84.92,85.39,2126600,85.39
2012-08-27,85.39,85.76,85.13,85.41,2041200,85.41
2012-08-28,85.08,85.56,84.89,84.92,2526800,84.92
2012-08-29,84.58,84.81,84.13,84.55,3599500,84.55
2012-08-30,84.15,84.35,84.00,84.01,2707000,84.01
2012-08-31,84.41,84.66,83.97,84.34,3460300,84.34
2012-09-04,84.40,84.45,84.03,84.25,3139400,84.25
2012-09-05,84.44,85.34,84.34,85.19,4549200,85.19
2012-09-06,85.49,86.47,85.41,86.47,4890800,86.47
2012-09-07,86.71,86.71,86.42,86.64,4438100,86.64
2012-09-10,86.62,87.14,86.47,86.61,3064600,86.61
2012-09-11,86.62,86.97,86.48,86.76,2986200,86.76
2012-09-12,86.73,87.05,85.24,86.73,4033300,86.73
2012-09-13,86.53,88.60,86.53,88.56,6392600,88.56
2012-09-14,88.52,89.23,88.12,88.70,5173200,88.70
2012-09-17,88.57,88.74,88.32,88.52,3623500,88.52
2012-09-18,88.50,88.61,88.19,88.61,4250400,88.61
2012-09-19,88.46,89.24,88.46,88.95,3731500,88.95
2012-09-20,88.25,89.50,87.91,89.33,5708400,89.33
2012-09-21,89.87,89.95,89.27,89.54,17216000,89.54
2012-09-24,88.94,89.67,88.65,88.66,4474500,88.66
2012-09-25,88.91,89.41,88.11,88.12,4084400,88.12
2012-09-26,88.31,89.11,88.21,88.33,3799200,88.33
2012-09-27,88.62,88.66,88.07,88.26,3333500,88.26
2012-09-28,88.30,88.50,87.41,88.20,5250600,88.20
2012-10-01,88.72,89.55,88.35,88.66,4819600,88.66
2012-10-02,89.10,89.31,88.40,88.83,2989200,88.83
2012-10-03,89.15,89.68,88.50,89.49,3601600,89.49
2012-10-04,89.85,90.51,89.57,90.36,4346000,90.36
2012-10-05,90.52,90.76,90.10,90.42,3624500,90.42
2012-10-08,90.37,90.61,90.13,90.17,2458400,90.17
2012-10-09,90.05,90.51,89.22,89.26,3340000,89.26
2012-10-10,89.22,89.53,88.51,88.73,2823300,88.73
2012-10-11,89.55,89.60,88.66,88.71,2304000,88.71
2012-10-12,89.03,89.59,88.23,88.25,3596300,88.25
2012-10-15,88.43,89.30,88.27,89.11,2997200,89.11
2012-10-16,89.65,90.00,89.50,89.93,3278300,89.93
2012-10-17,90.00,90.58,89.86,90.50,3668800,90.50
2012-10-18,90.61,90.93,90.30,90.62,4180300,90.62
2012-10-19,90.35,90.50,88.50,89.26,5933700,89.26
2012-10-22,89.22,89.35,87.85,88.51,4090400,88.51
2012-10-23,87.75,87.77,86.80,86.95,5068900,86.95
2012-10-24,87.47,87.70,86.81,86.94,3478600,86.94
2012-10-25,87.45,87.45,86.79,87.15,3210900,87.15
2012-10-26,87.14,87.15,86.26,86.66,4399100,86.66
2012-10-31,86.88,87.00,86.18,86.35,4547400,86.35
2012-11-01,86.64,87.68,86.54,87.68,5321600,87.68
2012-11-02,88.36,88.44,86.92,86.93,4356900,86.93
2012-11-05,87.02,87.20,85.42,86.86,5171600,86.86
2012-11-06,87.25,87.39,86.63,87.29,4425500,87.29
2012-11-07,86.75,87.00,85.27,85.45,5832300,85.45
2012-11-08,85.60,86.48,84.51,84.58,5360300,84.58
