Date,Open,High,Low,Close,Volume,Adj Close
2012-09-12,32.42,32.94,31.67,32.52,172700,32.52
2012-09-13,32.58,33.73,32.44,33.26,275600,33.26
2012-09-14,33.30,34.21,33.30,33.70,181000,33.70
2012-09-17,33.65,33.65,32.47,32.93,118800,32.93
2012-09-18,32.83,33.32,32.33,33.30,118500,33.30
2012-09-19,33.48,33.56,32.63,33.01,88900,33.01
2012-09-20,32.90,33.08,32.48,32.84,85600,32.84
2012-09-21,33.30,33.93,33.10,33.46,444800,33.46
2012-09-24,33.11,33.30,32.59,32.94,151600,32.94
2012-09-25,33.07,33.29,32.04,32.21,128900,32.21
2012-09-26,32.20,32.50,31.86,32.18,84800,32.18
2012-09-27,32.30,32.82,32.05,32.64,77600,32.64
2012-09-28,32.46,32.74,31.93,32.59,72000,32.59
2012-10-01,32.71,33.15,32.06,32.76,116700,32.76
2012-10-02,32.87,33.24,32.12,32.19,100700,32.19
2012-10-03,32.26,32.35,31.64,31.87,147900,31.87
2012-10-04,32.06,32.10,31.61,32.07,105300,32.07
2012-10-05,32.16,32.34,31.25,31.39,67700,31.39
2012-10-08,31.28,31.49,30.87,31.39,100900,31.39
2012-10-09,31.48,31.52,30.66,30.91,80100,30.91
2012-10-10,30.87,31.85,30.82,31.71,102800,31.71
2012-10-11,31.86,32.29,31.04,31.20,123400,31.20
2012-10-12,31.16,31.16,30.28,30.53,136400,30.53
2012-10-15,30.66,30.66,29.76,29.96,287800,29.96
2012-10-16,30.05,30.26,29.71,30.23,199100,30.23
2012-10-17,30.25,30.65,29.67,29.90,307700,29.90
2012-10-18,29.88,30.11,29.86,29.93,155500,29.93
2012-10-19,29.53,29.67,28.59,28.85,173600,28.85
2012-10-22,29.00,29.82,28.93,28.98,144800,28.98
2012-10-23,28.52,29.12,28.45,28.56,110500,28.56
2012-10-24,28.63,28.64,27.56,27.85,213200,27.85
2012-10-25,27.94,28.32,27.94,28.03,75900,28.03
2012-10-26,27.96,28.14,27.18,27.48,190000,27.48
2012-10-31,30.37,34.60,30.37,33.39,788400,33.39
2012-11-01,33.80,33.86,32.39,32.79,197000,32.79
2012-11-02,32.89,33.42,32.31,32.57,176900,32.57
2012-11-05,32.64,33.26,32.44,33.10,101800,33.10
2012-11-06,33.25,33.26,32.80,32.96,61400,32.96
2012-11-07,32.70,32.83,31.60,32.20,110200,32.20
2012-11-08,32.17,32.17,31.03,31.25,75400,31.25
